,,,,,Life expectancy at birth for both sexes combined (years),,,,,,,,,,,,
Index,Variant,"Region, subregion, country or area *",Notes,Country code,1950-1955,1955-1960,1960-1965,1965-1970,1970-1975,1975-1980,1980-1985,1985-1990,1990-1995,1995-2000,2000-2005,2005-2010,2010-2015
1,Estimates,WORLD,,900,46.98,49.34,51.17,55.48,58.14,60.3,62.07,63.67,64.59,65.67,67.2,69.07,70.79
2,Estimates,More developed regions,a,901,64.82,67.72,69.48,70.32,71.13,72.02,72.85,73.94,74.16,74.8,75.59,76.93,78.43
3,Estimates,Less developed regions,b,902,41.7,44.06,46.17,51.59,54.89,57.46,59.53,61.32,62.52,63.78,65.47,67.36,69.1
4,Estimates,Least developed countries,c,941,36.15,38.67,40.92,43.27,44.28,45.89,48.8,50.64,51.54,53.81,56.43,59.84,62.66
5,Estimates,"Less developed regions, excluding least developed countries",d,934,42.53,44.86,46.96,52.86,56.61,59.44,61.42,63.21,64.57,65.74,67.29,68.92,70.47
6,Estimates,"Less developed regions, excluding China",,948,40.77,44.06,47.03,49.89,52.22,54.71,56.87,58.7,60.21,61.7,63.3,65.34,67.34
7,Estimates,High-income countries,e,1503,65.29,67.32,68.7,69.76,71.03,72.46,73.77,74.91,75.94,77.1,78.32,79.47,80.41
8,Estimates,Middle-income countries,e,1517,43.43,45.88,47.94,53.35,56.54,59.02,61.01,62.81,63.88,65,66.51,68.26,69.97
9,Estimates,Upper-middle-income countries,e,1502,46.81,48.5,49.63,57.31,61.68,64.47,66.2,67.95,68.72,69.75,71.29,72.82,74.32
10,Estimates,Lower-middle-income countries,e,1501,39.75,43.15,46.16,49.13,51.38,54.02,56.46,58.15,59.78,61.28,62.86,64.75,66.55
11,Estimates,Low-income countries,e,1500,34.75,37.45,39.51,41.74,43.92,45.82,47.38,48.97,49.26,50.85,53.35,57.2,60.56
12,Estimates,Sub-Saharan Africa,f,947,36.33,38.51,40.74,42.7,44.8,46.76,48.19,49.12,48.87,49.39,50.71,54.29,57.88
13,Estimates,AFRICA,,903,37.47,39.96,42.33,44.43,46.52,48.67,50.46,51.73,51.72,52.34,53.66,56.97,60.23
14,Estimates,Eastern Africa,,910,37,39.45,42.06,44.13,45.97,47.56,48.18,48.87,47.59,49.56,51.98,57.04,61.45
15,Estimates,Burundi,,108,39.03,40.53,42.03,43.53,44.23,46.43,48.03,49.16,47.3,50.87,51.98,53.67,56.09
16,Estimates,Comoros,,174,38.72,40.47,42.47,44.48,46.85,49.06,52.29,55.29,57.82,59.29,59.6,60.89,62.83
17,Estimates,Djibouti,,262,41.04,42.95,45.18,47.35,50.9,52.55,54.67,56.11,57.02,57.02,57.29,59.05,61.62
18,Estimates,Eritrea,,232,34.08,36.68,40.08,42.15,44.12,45.91,47.33,48.69,50.77,53.96,56.68,60.7,63.42
19,Estimates,Ethiopia,,231,34.08,36.68,40.08,42.14,43.52,44.26,43.52,46.15,48.07,50.7,53.61,59.08,63.69
20,Estimates,Kenya,,404,42.3,44.73,48.02,50.75,53.68,56.31,58.76,58.62,55.94,52.38,52.73,59.72,65.4
21,Estimates,Madagascar,,450,36.32,38.75,41.17,43.53,45.97,48.08,49.66,49.91,52.66,56.68,60.03,62.23,64.51
22,Estimates,Malawi,,454,36.26,37.22,38.42,39.5,41.76,43.78,45.57,46.32,46.7,46.56,47.3,53.38,60.71
23,Estimates,Mauritius,1,480,50.2,55.75,61.22,62.95,63.53,65.66,68.12,68.52,70.28,70.39,72.09,72.76,74.15
24,Estimates,Mayotte,,175,47.26,52.81,57.07,60.71,63.87,66.61,69.02,71.14,73.09,74.86,76.47,77.95,79.34
25,Estimates,Mozambique,,508,31.29,33.79,36.18,38.14,40.37,42.21,41.46,42.31,43.91,47.2,49.56,53.24,56.08
26,Estimates,R?union,,638,47.86,53.44,57.72,61.38,64.59,67.28,69.64,71.74,73.58,75.28,76.83,78.2,79.54
27,Estimates,Rwanda,,646,40.02,41.51,43.02,44.13,44.58,45.79,49.79,48.07,23.72,44.74,50.58,60.05,65.17
28,Estimates,Seychelles,,690,57.96,59.41,62.85,64.4,66.99,69.02,70.34,71.09,70.58,71.36,72.11,72.39,72.89
29,Estimates,Somalia,,706,33.99,35.99,37.97,39.99,41.91,43.8,45.48,46.37,44.96,49.8,51.49,53.18,54.86
30,Estimates,South Sudan,,728,27.93,30.59,32.73,34.88,36.7,38.68,39.45,41.81,45.32,48.17,50.19,52.3,55.07
31,Estimates,Uganda,,800,40,42.6,45.39,48.12,49.14,49.33,49.05,46.86,44.57,44.98,49.92,55.15,58.61
32,Estimates,United Republic of Tanzania,2,834,41.25,43.03,44.31,45.83,47.7,49.9,50.64,50.86,49.61,50.06,53.65,58.82,62.78
33,Estimates,Zambia,,894,42.07,44.12,46.08,47.83,50.16,51.47,50.31,46.74,43.79,43.53,46.86,52.93,59.73
34,Estimates,Zimbabwe,,716,48.54,50.59,52.48,54.13,55.78,57.83,60.54,60.18,54.65,47.35,44.13,48.35,57.63
35,Estimates,Middle Africa,,911,36.9,38.45,40.01,41.82,43.99,45.57,47.07,47.96,48.46,48.17,50.79,54.42,57.43
36,Estimates,Angola,,24,31.39,32.54,34.09,36.04,38.05,40,40.89,41.48,42.22,44.73,49.98,55.59,60.19
37,Estimates,Cameroon,,120,38.54,40.45,42.68,44.85,47.42,50.06,52.06,52.79,51.25,49.34,51.45,54.39,56.39
38,Estimates,Central African Republic,,140,33.44,35.5,37.57,40.16,43.9,47.62,49.56,49.49,47.64,44.96,43.68,45.98,49.4
39,Estimates,Chad,,148,36.06,37.36,38.7,40.14,42.52,43.99,45.38,46.64,47.14,47.65,47.66,48.87,51.67
40,Estimates,Congo,,178,43.15,46.83,50.16,52.49,54.11,55.44,56.63,56.66,54.83,51.99,52.12,57.95,62.55
41,Estimates,Democratic Republic of the Congo,,180,39.06,40.55,41.63,42.99,44.77,45.63,47.13,48.25,49.59,48.89,51.84,55.48,58.1
42,Estimates,Equatorial Guinea,,226,34.48,35.99,37.49,38.99,40.5,42.04,45.54,47.21,49.36,51.76,53.59,54.94,56.85
43,Estimates,Gabon,,266,37,39,40.5,44.64,48.78,52.91,57.03,60.7,61.01,60.03,59.07,61.33,64.46
44,Estimates,Sao Tome and Principe,,678,46.4,48.89,51.85,54.39,57.35,60.21,60.59,61.4,62.21,63.01,63.8,65.47,66.14
45,Estimates,Northern Africa,,912,42.27,45.81,48.6,51.12,53.19,56.28,59.77,62.85,64.57,66.39,67.92,69.62,71.08
46,Estimates,Algeria,,12,42.89,45,47.29,49.47,51.49,54.93,61.58,65.86,67.21,69.15,71.5,73.89,75.27
47,Estimates,Egypt,,818,41.14,46.35,49.3,51.58,52.96,56.76,59.9,63.54,65.45,67.98,69,69.88,70.84
48,Estimates,Libya,,434,36.67,38.99,46.89,53.32,58.41,62.47,65.57,67.52,69.35,70.17,70.79,71.79,71.46
49,Estimates,Morocco,,504,45.67,47.45,49.52,51.64,53.53,55.75,59.58,63.2,65.98,67.65,69.97,72.89,74.86
50,Estimates,Sudan,,729,44.54,47.08,49.22,51.24,53.06,54,54.46,55.14,56,57.58,59.37,61.5,63.59
51,Estimates,Tunisia,,788,38.81,40.73,43.74,48.33,54.08,59.37,64.26,67.14,70.3,72.4,73.71,74.56,75.05
52,Estimates,Western Sahara,,732,35.52,37.43,39.31,41.24,43.26,47.56,51.88,56.18,58.72,61.28,63.91,66.2,68.41
53,Estimates,Southern Africa,,913,47.8,50.58,52.43,54.23,56.09,57.01,58.21,60.78,61.94,58.48,53.2,52.98,59.3
54,Estimates,Botswana,,72,47.66,49.69,51.6,53.37,56.07,59.32,61.75,62.54,59.87,51.31,49.15,56.53,62.91
55,Estimates,Lesotho,,426,42.16,45.08,47.79,48.53,49.8,52.26,55.3,57.33,59.7,52.73,45.62,49.04,52.5
56,Estimates,Namibia,,516,41.75,45.27,48.43,51.2,53.51,56.6,58.32,60.67,61.52,58.11,53.82,54.98,61.75
57,Estimates,South Africa,,710,48.52,51.27,53.02,54.84,56.69,57.34,58.36,60.99,62.25,59.2,53.85,53.07,59.49
58,Estimates,Swaziland,,748,41.43,43.47,45.04,46.69,49.61,52.61,56.15,59.66,59.47,52.51,45.96,48.41,54.99
59,Estimates,Western Africa,3,914,33.55,35.51,37.6,39.5,41.8,44.42,46.72,47.68,48.13,48.21,49.3,52.33,54.74
60,Estimates,Benin,,204,33.71,36.14,38.41,40.87,43.48,46.22,48.3,51.92,55.14,54.96,56.18,58.56,59.93
61,Estimates,Burkina Faso,,854,30.94,33.29,35.59,38.04,40.27,43.39,48.39,49.48,49.33,49.86,51.61,55.27,58.71
62,Estimates,Cabo Verde,,132,48.07,48.76,49.45,52.44,55.25,60.51,62.38,64.1,65.74,67.95,71.29,71.79,72.15
63,Estimates,C?te d'Ivoire,,384,32.14,35.1,38.65,41.65,45.8,49.26,51.61,52.77,51.45,47.62,46.68,49.19,51.7
64,Estimates,Gambia,,270,30.25,31.53,32.81,35.8,40.04,44.21,48.2,51.34,52.85,54.91,56.92,58.83,60.31
65,Estimates,Ghana,,288,42.17,44.67,46.9,48.62,50.03,51.6,53.05,55.31,57.75,56.98,57.49,60.02,61.68
66,Estimates,Guinea,,324,33.08,34.33,35.38,36.14,37.43,39.87,43.05,47.92,51.28,51.61,51.31,55.45,57.93
67,Estimates,Guinea-Bissau,,624,35.88,37.19,38.63,40.6,42.48,44.48,46.6,48.18,49.99,51.81,52.68,54.18,56
68,Estimates,Liberia,,430,33.12,34.18,35.39,37.91,40.78,44.52,46.97,47.33,47.69,52.59,52.39,58.11,60.7
69,Estimates,Mali,,466,26.96,27.98,28.61,30.8,34.2,37.71,41.55,44.51,46.57,46.75,49.96,54.02,56.23
70,Estimates,Mauritania,,478,38.59,41.72,45.19,47.94,50.28,52.73,55.76,57.77,58.89,59.84,60.27,61.32,62.64
71,Estimates,Niger,,562,34.5,34.82,35.28,35.62,36.32,37.76,40.26,42.27,45.01,48.36,51.41,54.92,58.53
72,Estimates,Nigeria,,566,33.81,35.8,38.13,39.97,42.03,44.29,46.02,45.95,45.87,46,46.94,49.74,51.88
73,Estimates,Senegal,,686,35.47,37.49,38.62,38.42,40.91,46.5,51.27,56.05,57.59,57.24,58.93,62.41,65.71
74,Estimates,Sierra Leone,,694,28.81,29.87,30.98,32.62,36.77,39.7,40.85,39.13,35.96,36.69,41.32,45.88,50.19
75,Estimates,Togo,,768,35.3,38.66,41.9,45.02,48.07,50.93,53.58,55.41,55.78,53.71,53.88,55.8,59.07
76,Estimates,ASIA,,935,42.34,44.54,46.5,52.8,56.51,59.33,61.57,63.57,65.17,66.7,68.65,70.33,71.81
77,Estimates,Eastern Asia,,906,45.6,46.63,46.97,57.02,62.85,66.52,68.7,69.89,70.78,71.93,74.19,75.74,76.76
78,Estimates,China,4,156,43.83,44.47,44.55,55.47,61.68,65.51,67.75,68.92,69.67,70.86,73.11,74.68,75.67
79,Estimates,"China, Hong Kong SAR",5,344,63.15,65.88,68.81,70.86,72.49,73.76,75.61,76.96,78.03,79.98,81.41,82.43,83.4
80,Estimates,"China, Macao SAR",6,446,60.98,63.58,66.01,68.12,70.64,73.02,74.82,76.54,78.05,79.75,80.97,82.07,83.29
81,Estimates,"China, Taiwan Province of China",,158,58.16,62.92,65.01,66.92,69.37,70.82,72.13,73.34,74.39,75.18,76.91,78.17,79.25
82,Estimates,Dem. People's Republic of Korea,,408,37.59,49.88,51.63,57.24,61.73,65.03,67.06,68.59,70.03,63.5,68.06,68.44,70.79
83,Estimates,Japan,,392,62.8,66.4,69.16,71.41,73.28,75.4,77.01,78.53,79.42,80.51,81.8,82.65,83.27
84,Estimates,Mongolia,,496,43.18,46.09,50.73,53.87,56.43,56.85,57.3,59.6,60.77,61.82,64.08,66.14,68.47
85,Estimates,Republic of Korea,,410,47.92,51.23,54.84,58.79,63.1,65,67.38,70.34,72.85,74.95,77.17,79.47,81.27
86,Estimates,South-Central Asia,7,921,37.47,40.76,43.94,47.15,49.83,53.14,55.21,57.37,59.86,62.04,64.06,65.98,67.95
87,Estimates,Central Asia,,5500,54.68,56.73,58.76,60.74,62.26,63.29,64.7,66.09,65.06,64.4,65.83,67.49,69.77
88,Estimates,Kazakhstan,,398,55.08,57.32,59.5,61.66,63.26,64.31,65.89,67.5,65.45,62.96,64.59,66.08,69.07
89,Estimates,Kyrgyzstan,,417,52.83,55.09,57.35,59.57,61.26,62.4,64.03,66.07,66.25,65.93,66.9,67.47,70.27
90,Estimates,Tajikistan,,762,53.04,55.12,57.19,59.26,60.84,62.08,63.21,64.12,62.37,64.54,66.46,68.71,70.37
91,Estimates,Turkmenistan,,795,51.29,53.42,55.52,57.61,59.17,60.22,61.77,62.84,62.7,63.18,64.23,65.87,67.3
92,Estimates,Uzbekistan,,860,56.07,57.91,59.76,61.62,63.03,64,65.3,66.57,66.27,66.72,67.73,69.1,70.8
93,Estimates,Southern Asia,,5501,37.02,40.26,43.42,46.65,49.37,52.75,54.84,57.03,59.65,61.96,64,65.93,67.88
94,Estimates,Afghanistan,,4,28.61,31.13,33.4,35.58,37.83,40.39,43.56,47.7,51.75,54.16,56.9,60.03,62.25
95,Estimates,Bangladesh,,50,40.67,44.22,47.19,49.32,46.28,52.21,54.3,56.97,59.99,63.74,66.7,69.05,71.25
96,Estimates,Bhutan,,64,32.26,33.78,35.47,38.2,41.06,43.69,47.39,50.98,54.81,58.58,62.91,66.54,68.78
97,Estimates,India,,356,36.62,39.66,42.73,46.02,49.39,52.55,54.93,56.73,59.18,61.57,63.54,65.57,67.58
98,Estimates,Iran (Islamic Republic of),,364,40.59,43.5,46.38,49.18,52.67,56.71,52.1,60,66.86,69.04,71.13,72.73,75.06
99,Estimates,Maldives,,462,34.48,36.09,38.99,42.44,46.2,50.67,55.48,59.3,63.54,67.64,72.12,75.61,76.31
100,Estimates,Nepal,,524,34.01,34.57,36.2,39.08,42.02,44.93,48.34,52.13,56.44,60.51,64.06,66.79,68.9
101,Estimates,Pakistan,,586,37.04,42.73,47.49,51.25,54.14,56.11,57.76,59.3,60.76,62.08,63.33,64.37,65.86
102,Estimates,Sri Lanka,,144,54.51,58.3,60.26,62.93,65.14,66.96,69.08,68.91,70.01,69.06,73.21,74.07,74.63
103,Estimates,South-Eastern Asia,,920,46.48,49.97,52.85,55.53,56.68,58.07,61.95,64.21,65.69,67.01,68.12,69.36,70.5
104,Estimates,Brunei Darussalam,,96,58.29,61.01,63.83,65.95,67.84,69.5,70.91,72.26,73.54,74.65,75.73,76.7,76.71
105,Estimates,Cambodia,,116,40.32,41.05,41.39,41.97,37.84,14.49,45.08,52.04,54.27,56.41,60.78,65.12,67.61
106,Estimates,Indonesia,,360,43.49,47,50.2,53.09,55.93,58.45,60.66,62.38,64.16,65.78,66.69,67.68,68.6
107,Estimates,Lao People's Democratic Republic,,418,40.93,42.44,43.97,45.48,47.04,48.4,49.89,52.37,54.84,57.53,60.34,63.16,65.4
108,Estimates,Malaysia,8,458,54.79,57.94,60.88,63.34,65.44,67.24,68.78,70.12,71.28,72.31,73.22,73.72,74.74
109,Estimates,Myanmar,,104,36.07,41.24,44.2,49.61,51.87,53.97,55.95,57.83,59.62,61.28,62.94,64.26,66.01
110,Estimates,Philippines,,608,55.43,57.08,58.62,60.08,61.41,61.66,62.87,64.7,65.7,66.78,67.49,68.05,68.61
111,Estimates,Singapore,,702,60.23,64.05,66.43,67.24,69.1,71.03,72.9,74.93,76.97,77.67,79.2,81.21,82.34
112,Estimates,Thailand,,764,50.81,53.3,56.05,58.18,60.66,63.31,65.74,69.77,70.15,70.3,71.22,73.15,74.56
113,Estimates,Timor-Leste,,626,29.97,32.48,34.98,37.49,39.95,31.18,39.92,46.45,50.46,56.99,61.47,66.39,67.74
114,Estimates,Viet Nam,,704,53.51,57.27,60.49,62.33,57.76,66.12,68.06,69.79,71.23,72.65,73.8,74.69,75.56
115,Estimates,Western Asia,,922,43.76,46.93,50.14,53.79,57.01,60.23,62.57,65.37,67.26,69.19,70.85,72.04,72.77
116,Estimates,Armenia,,51,62.81,64.92,67.03,69.18,70.76,70.6,70.92,68.39,68.06,70.2,72.37,72.74,73.99
117,Estimates,Azerbaijan,9,31,58.42,60.4,61.53,62.63,63.54,63.94,64.43,65.24,64.55,66.25,67.44,70.1,71.57
118,Estimates,Bahrain,,48,42.99,48.48,55.3,61.09,65.37,68.36,70.48,71.83,72.89,73.92,74.92,75.69,76.41
